1754461198,0.20537,0.11254,0.46783,0.99979,-0.01731,0.01100,0.00283,0.39470,0.22499,0.34598,
1754461198,0.25770,0.17897,0.54785,0.99978,-0.01794,0.01034,0.00226,0.41544,0.32951,0.34791,
1754461198,0.32743,0.19071,0.56413,0.99980,-0.01721,0.00934,0.00269,0.45992,0.30834,0.30150,
1754461198,0.39685,0.23387,0.60511,0.99982,-0.01626,0.00928,0.00274,0.49632,0.34326,0.31662,
1754461198,0.46657,0.28086,0.64975,0.99982,-0.01583,0.00952,0.00327,0.52801,0.37624,0.38878,
1754461198,0.54719,0.33526,0.72191,0.99986,-0.01324,0.00990,0.00379,0.56388,0.40182,0.50500,
1754461198,0.62236,0.39156,0.79949,0.99981,0.00398,-0.01813,0.00540,0.53717,0.39827,0.61687,
1754461199,0.68819,0.43519,0.89869,0.99955,0.00489,-0.02910,0.00557,0.48174,0.37929,0.72383,
1754461199,0.74127,0.48988,1.01619,0.99994,-0.00476,-0.00953,0.00399,0.42634,0.37023,0.81334,
1754461199,0.79119,0.50421,1.12076,0.99997,-0.00475,0.00328,0.00429,0.40920,0.32473,0.86921,
1754461199,0.84106,0.54943,1.24316,0.99994,-0.00745,0.00690,0.00467,0.41214,0.32927,0.91374,
1754461199,0.89337,0.58305,1.36551,0.99995,-0.00527,0.00729,0.00517,0.42056,0.32090,0.94119,
1754461199,0.95705,0.62876,1.49304,0.99997,-0.00025,0.00584,0.00543,0.43502,0.31694,0.96531,
1754461200,1.06477,0.70754,1.74421,0.99972,0.01741,-0.01387,0.00740,0.41228,0.25622,0.98996,
1754461200,1.16898,0.74925,2.01182,0.99994,0.00858,-0.00252,0.00600,0.36684,0.15037,0.99770,
1754461200,1.23875,0.78508,2.28842,0.99997,0.00456,-0.00209,0.00565,0.35643,0.10243,1.01656,
1754461200,1.33438,0.82920,2.57246,0.99983,0.01570,-0.00705,0.00629,0.34583,0.06461,1.03107,
1754461200,1.39329,0.85356,2.74661,0.99967,0.02075,-0.01357,0.00639,0.32362,0.01125,1.04489,
1754461201,1.43535,0.84922,2.90613,0.99965,0.00818,-0.02421,0.00610,0.27652,-0.03611,1.03030,
1754461201,1.46713,0.85755,3.04473,0.99987,-0.01126,-0.01142,0.00301,0.23066,-0.03134,1.01462,
1754461201,1.48891,0.85959,3.18405,0.99985,-0.01670,0.00302,0.00221,0.21045,0.00732,1.00244,
1754461201,1.51318,0.86648,3.31277,0.99980,-0.01777,0.00873,0.00221,0.21390,0.05505,0.98254,
1754461201,1.54537,0.87920,3.43331,0.99978,-0.01814,0.01029,0.00233,0.23500,0.10304,0.95244,
1754461201,1.58075,0.89733,3.56324,0.99978,-0.01828,0.00997,0.00211,0.25785,0.14556,0.93321,
1754461202,1.65486,0.94423,3.80401,0.99983,-0.01579,0.00944,0.00235,0.30210,0.20271,0.91996,
1754461202,1.75175,1.00501,4.04693,0.99990,0.01010,0.00905,0.00444,0.35323,0.19173,0.91698,
1754461202,1.86090,1.04417,4.27582,0.99976,0.01978,0.00768,0.00472,0.39602,0.09355,0.81963,
1754461202,1.97996,1.04137,4.46728,0.99994,0.00555,0.00816,0.00557,0.43838,0.00846,0.58218,
1754461202,2.05404,1.03817,4.53815,0.99970,-0.00930,0.00856,0.02112,0.46624,-0.00051,0.45602,
1754461203,2.12986,1.01571,4.60199,0.99862,-0.02062,0.00779,0.04767,0.49164,0.00308,0.36209,
1754461203,2.20764,1.00624,4.63739,0.99735,-0.02536,0.00746,0.06782,0.51611,0.04064,0.27881,
1754461203,2.29352,1.00326,4.64662,0.99588,-0.02789,0.00603,0.08608,0.53663,0.08692,0.20168,
1754461203,2.38139,1.00912,4.64886,0.99414,-0.02924,0.00500,0.10397,0.54959,0.13815,0.13878,
1754461203,2.47036,1.01209,4.65022,0.99137,-0.03039,0.00402,0.12747,0.55387,0.17964,0.09531,
1754461203,2.56416,1.02546,4.65783,0.98810,-0.03244,0.00288,0.15033,0.56099,0.23547,0.07215,
1754461204,2.70308,1.08040,4.67785,0.98225,-0.03535,0.00130,0.18422,0.55663,0.34508,0.06275,
1754461204,2.85110,1.14792,4.70202,0.98121,-0.03621,0.00141,0.18953,0.56419,0.43866,0.06528,
1754461204,3.01150,1.27128,4.73080,0.98142,-0.03709,0.00181,0.18825,0.57782,0.55812,0.08012,
1754461204,3.15227,1.39746,4.75251,0.98147,-0.03711,0.00259,0.18798,0.56620,0.65746,0.08487,
1754461204,3.24126,1.48739,4.75835,0.98152,-0.03674,0.00340,0.18778,0.56342,0.71672,0.08493,
1754461204,3.32406,1.57208,4.77103,0.98145,-0.03327,0.00480,0.18873,0.55913,0.74996,0.09295,
1754461205,3.43547,1.68288,4.78176,0.98119,-0.02851,0.00607,0.19083,0.56540,0.78691,0.09879,
1754461205,3.51203,1.76920,4.78692,0.97997,-0.02443,0.00815,0.19747,0.55304,0.79059,0.09737,
1754461205,3.60265,1.84230,4.78360,0.97970,-0.02764,0.00982,0.19830,0.55905,0.78331,0.08978,
1754461205,3.69642,1.92565,4.80473,0.97977,-0.02476,0.01125,0.19829,0.56133,0.75951,0.12454,
1754461205,3.78398,2.01043,4.80286,0.97978,-0.01984,0.01384,0.19859,0.57189,0.72200,0.11659,
1754461205,3.87473,2.09935,4.81705,0.97981,-0.01891,0.01458,0.19849,0.57056,0.70211,0.13177,
1754461206,3.95900,2.17327,4.82792,0.97974,-0.01953,0.01957,0.19837,0.57119,0.66264,0.12785,
1754461206,4.04017,2.23615,4.83784,0.97956,-0.02286,0.02863,0.19779,0.58829,0.62870,0.11950,
1754461206,4.12074,2.28656,4.84556,0.97940,-0.02200,0.03242,0.19811,0.61032,0.58591,0.09738,
1754461206,4.18247,2.27729,4.85892,0.97896,-0.02203,0.03947,0.19900,0.63215,0.50546,0.07966,
1754461206,4.27481,2.33459,4.86430,0.97886,-0.02189,0.04080,0.19920,0.67217,0.49642,0.05689,
1754461206,4.38603,2.41077,4.87677,0.97892,-0.02226,0.04075,0.19891,0.71182,0.50257,0.04517,
1754461207,4.52537,2.45520,4.89340,0.97905,-0.02568,0.03253,0.19936,0.75876,0.47311,0.03417,
